game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
ac081311-8654-4efb-851e-a6cc88cc5754,75,Lichess Titled Arena 7,https://lichess.org/uXkE8WYR,2018.09.07,?,mutdpro,manwithavan,1-0,2828,+8,2742,-9,IM,GM,mutdpro,2828,manwithavan,2742,86,A00,Normal,60+0,2018.09.07,20:41:32,Standard,,2021-07-25T22:51:09+0000,lichess_manwithavan_2021-07-25.pgn
8105bd5c-97a1-4310-9eef-19a8583470f2,76,Lichess Titled Arena 7,https://lichess.org/tTy7EdDO,2018.09.07,?,RebeccaHarris,manwithavan,1-0,2747,+11,2753,-11,GM,GM,RebeccaHarris,2747,manwithavan,2753,-6,C41,Normal,60+0,2018.09.07,20:40:14,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
89a26a51-6b9d-40dd-b57a-f304f2233558,77,Lichess Titled Arena 7,https://lichess.org/myHAhrVm,2018.09.07,?,Zaven_ChessMood,manwithavan,1-0,2830,+10,2762,-9,GM,GM,Zaven_ChessMood,2830,manwithavan,2762,68,B00,Time forfeit,60+0,2018.09.07,20:37:17,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
7f4efd0d-8cf4-48d9-8694-e67d9a7d7dc5,78,Lichess Titled Arena 7,https://lichess.org/T8JFExvb,2018.09.07,?,manwithavan,GeorgMeier,1-0,2750,+12,2769,-12,GM,GM,manwithavan,2750,GeorgMeier,2769,-19,A14,Normal,60+0,2018.09.07,20:35:41,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
a55cefb7-1409-4c79-aae9-42e79ab4a323,79,Lichess Titled Arena 7,https://lichess.org/BO7V3R8z,2018.09.07,?,manwithavan,borobudur70,1-0,2743,+7,2608,-7,GM,GM,manwithavan,2743,borobudur70,2608,135,B18,Normal,60+0,2018.09.07,20:33:33,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
428a6fac-6f59-4242-8eec-cb83c34a1d6a,80,Lichess Titled Arena 7,https://lichess.org/VaxoVRU7,2018.09.07,?,msb2,manwithavan,0-1,2581,-6,2737,+6,GM,GM,manwithavan,2737,msb2,2581,156,A53,Normal,60+0,2018.09.07,20:31:33,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
94eb8fa1-8c6b-4dff-953d-7625c10e1201,81,Lichess Titled Arena 7,https://lichess.org/oZgvCFAg,2018.09.07,?,manwithavan,Zaven_ChessMood,1-0,2722,+15,2840,-16,GM,GM,manwithavan,2722,Zaven_ChessMood,2840,-118,B90,Normal,60+0,2018.09.07,20:29:40,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
610c68f7-a9b1-4aa3-842b-39efa65b691a,82,Lichess Titled Arena 7,https://lichess.org/33YGEklL,2018.09.07,?,mutdpro,manwithavan,0-1,2799,-15,2709,+13,IM,GM,manwithavan,2709,mutdpro,2799,-90,A00,Time forfeit,60+0,2018.09.07,20:27:00,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
2cb9cf84-d202-4772-bc33-4ec3e668f404,83,Lichess Titled Arena 7,https://lichess.org/EDE4kXpm,2018.09.07,?,manwithavan,RebeccaHarris,0-1,2718,-9,2785,+9,GM,GM,RebeccaHarris,2785,manwithavan,2718,67,B06,Normal,60+0,2018.09.07,20:24:20,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
8aa621d8-16b8-4d8d-86b8-f9f07176a198,84,Lichess Titled Arena 7,https://lichess.org/a9onqSF0,2018.09.07,?,manwithavan,LeonLivaic,1-0,2708,+10,2673,-10,GM,IM,manwithavan,2708,LeonLivaic,2673,35,E12,Normal,60+0,2018.09.07,20:23:08,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
53749000-b866-4b5e-b12f-d50b1d22d6e4,85,Lichess Titled Arena 7,https://lichess.org/zpn31O3h,2018.09.07,?,gsvc,manwithavan,1/2-1/2,2682,+1,2708,+0,IM,GM,draw,,draw,,0,A01,Normal,60+0,2018.09.07,20:20:14,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
5a30b1a4-4d2e-4a6d-b50c-f47c383ce1de,86,Lichess Titled Arena 7,https://lichess.org/ZaDx0Juk,2018.09.07,?,BMWHero,manwithavan,0-1,2698,-11,2697,+11,GM,GM,manwithavan,2697,BMWHero,2698,-1,C41,Normal,60+0,2018.09.07,20:18:15,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
3f231ad1-838d-4434-9f9d-b98aa37c40da,87,Lichess Titled Arena 7,https://lichess.org/FNIzBH5F,2018.09.07,?,manwithavan,Astramariy,1-0,2688,+9,2638,-9,GM,IM,manwithavan,2688,Astramariy,2638,50,B06,Normal,60+0,2018.09.07,20:16:36,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
7c89fe87-9fe4-4193-882c-d26d29550b2d,88,Lichess Titled Arena 7,https://lichess.org/98wijCli,2018.09.07,?,manwithavan,HansMoke,1-0,2681,+7,2517,-7,GM,GM,manwithavan,2681,HansMoke,2517,164,C46,Normal,60+0,2018.09.07,20:14:44,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
148eaf60-a324-457a-a03f-f1cd444f3f7a,89,Lichess Titled Arena 7,https://lichess.org/PK6NiwO5,2018.09.07,?,RebeccaHarris,manwithavan,0-1,2813,-16,2666,+15,GM,GM,manwithavan,2666,RebeccaHarris,2813,-147,A07,Normal,60+0,2018.09.07,20:12:30,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
5e19d43e-8566-4623-b857-a923106cc375,90,Lichess Titled Arena 7,https://lichess.org/xxSVTdNy,2018.09.07,?,BMWHero,manwithavan,0-1,2685,-12,2654,+12,GM,GM,manwithavan,2654,BMWHero,2685,-31,B41,Normal,60+0,2018.09.07,20:10:15,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
ca3b8ea2-b75e-4f40-9cd3-6b15ac59c8c8,91,Lichess Titled Arena 7,https://lichess.org/zrIzYK7r,2018.09.07,?,manwithavan,msb2,1-0,2642,+12,2646,-11,GM,GM,manwithavan,2642,msb2,2646,-4,C01,Normal,60+0,2018.09.07,20:09:17,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
1ff455a2-5a7a-4ba8-9494-9310e2518c70,92,Lichess Titled Arena 7,https://lichess.org/TaML3hT2,2018.09.07,?,Zaven_ChessMood,manwithavan,1-0,2857,+7,2647,-5,GM,GM,Zaven_ChessMood,2857,manwithavan,2647,210,B07,Normal,60+0,2018.09.07,20:07:58,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
41339267-70b1-45ca-9ad4-8ffc33f6e4b6,93,Lichess Titled Arena 7,https://lichess.org/YwmOXxoB,2018.09.07,?,manwithavan,GeorgMeier,1/2-1/2,2644,+3,2765,-3,GM,GM,draw,,draw,,0,C10,Time forfeit,60+0,2018.09.07,20:05:24,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
1eef99d1-4939-47bb-8f2d-6a55f84565d0,94,Lichess Titled Arena 7,https://lichess.org/ggiA88Hr,2018.09.07,?,Astramariy,manwithavan,0-1,2687,-12,2631,+13,IM,GM,manwithavan,2631,Astramariy,2687,-56,A04,Normal,60+0,2018.09.07,20:03:19,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
893bef3d-cdc9-4df2-b42f-c77aa4a78833,95,Lichess Titled Arena 7,https://lichess.org/nBubP27Q,2018.09.07,?,manwithavan,Zkid,1-0,2618,+13,2672,-14,GM,GM,manwithavan,2618,Zkid,2672,-54,C46,Normal,60+0,2018.09.07,20:01:03,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
12315ee4-db3c-46f1-b11d-655fe5bdd008,96,Lichess Titled Arena 7,https://lichess.org/DWX0v273,2018.09.07,?,manwithavan,caching,1-0,2602,+16,2742,-18,GM,GM,manwithavan,2602,caching,2742,-140,B12,Normal,60+0,2018.09.07,19:58:20,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
48e5bdb2-be4b-4629-b2e1-7647b42dfebe,97,Lichess Titled Arena 7,https://lichess.org/TX69XWej,2018.09.07,?,szachus,manwithavan,0-1,2488,-9,2594,+8,NM,GM,manwithavan,2594,szachus,2488,106,E74,Normal,60+0,2018.09.07,19:56:32,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
75ba6721-77aa-4d02-8819-96f47e2be819,98,Lichess Titled Arena 7,https://lichess.org/fsX18rOo,2018.09.07,?,msb2,manwithavan,1-0,2648,+10,2604,-10,GM,GM,msb2,2648,manwithavan,2604,44,A54,Normal,60+0,2018.09.07,19:55:27,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
73df0de3-8c0b-442b-b8ab-9663843a60b7,99,Lichess Titled Arena 7,https://lichess.org/bGahVODh,2018.09.07,?,manwithavan,BabaRamdev,1-0,2587,+17,2781,-18,GM,GM,manwithavan,2587,BabaRamdev,2781,-194,C01,Time forfeit,60+0,2018.09.07,19:52:35,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
927736a0-5cb1-40d1-8b54-0ca61ea49e17,100,Lichess Titled Arena 7,https://lichess.org/RxyzwVe9,2018.09.07,?,manwithavan,AstanehChess,1-0,2577,+10,2535,-10,GM,IM,manwithavan,2577,AstanehChess,2535,42,B17,Normal,60+0,2018.09.07,19:51:16,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
2810ad1b-cf0b-4e69-82f0-ebff509279c7,101,Lichess Titled Arena 7,https://lichess.org/xki2IWBi,2018.09.07,?,larso,manwithavan,0-1,2580,-12,2565,+12,IM,GM,manwithavan,2565,larso,2580,-15,A00,Normal,60+0,2018.09.07,19:48:44,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
6d738817-d041-4d86-9950-27a6889b20ac,102,Lichess Titled Arena 7,https://lichess.org/dmeL1QER,2018.09.07,?,manwithavan,AstanehChess,1-0,2553,+12,2558,-12,GM,IM,manwithavan,2553,AstanehChess,2558,-5,B17,Time forfeit,60+0,2018.09.07,19:46:02,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
1a81e30e-ede4-475a-835f-37676fd3e9f1,103,Lichess Titled Arena 7,https://lichess.org/5xNu9hT3,2018.09.07,?,Macrofago,manwithavan,1-0,2550,+12,2565,-12,GM,GM,Macrofago,2550,manwithavan,2565,-15,C41,Time forfeit,60+0,2018.09.07,19:43:17,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
07163e8a-e539-477a-823b-f2034347a868,104,Lichess Titled Arena 7,https://lichess.org/xAGbYVKu,2018.09.07,?,xamax2000,manwithavan,0-1,2417,-7,2558,+7,GM,GM,manwithavan,2558,xamax2000,2417,141,B07,Normal,60+0,2018.09.07,19:40:30,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
768bbb6e-d88d-40be-be12-1cb02b5afca8,105,Lichess Titled Arena 7,https://lichess.org/v76Mnq3D,2018.09.07,?,manwithavan,KP213,1-0,2550,+8,2430,-10,GM,IM,manwithavan,2550,KP213,2430,120,B06,Normal,60+0,2018.09.07,19:39:26,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
e7a4224b-1284-4694-bd0b-5bc5cca24015,106,Lichess Titled Arena 7,https://lichess.org/6zQ0LWLf,2018.09.07,?,manwithavan,boorchess,1-0,2541,+9,2433,-9,GM,FM,manwithavan,2541,boorchess,2433,108,B04,Normal,60+0,2018.09.07,19:37:02,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
0928ebc7-89e7-41ba-8f81-5d379b0eef9b,107,Lichess Titled Arena 7,https://lichess.org/oySGvRVT,2018.09.07,?,Murakami,manwithavan,0-1,2343,-6,2535,+6,IM,GM,manwithavan,2535,Murakami,2343,192,E60,Normal,60+0,2018.09.07,19:35:46,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
64ada4e9-7efe-45af-99fb-a28fcad59778,108,Lichess Titled Arena 7,https://lichess.org/ooi8AaNC,2018.09.07,?,manwithavan,munster1,1-0,2531,+4,2245,-4,GM,FM,manwithavan,2531,munster1,2245,286,B40,Normal,60+0,2018.09.07,19:33:50,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
ca655b70-3626-47fa-871e-386518952743,109,Lichess Titled Arena 7,https://lichess.org/ohIKeuzb,2018.09.07,?,Sergey_Naboka,manwithavan,0-1,2391,-7,2523,+8,FM,GM,manwithavan,2523,Sergey_Naboka,2391,132,B07,Normal,60+0,2018.09.07,19:31:51,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
281a2913-755f-4faf-aade-ebb50eefe768,110,Lichess Titled Arena 7,https://lichess.org/CgSvSgtV,2018.09.07,?,Mohammad_Ervan,manwithavan,1-0,2244,+22,2544,-21,IM,GM,Mohammad_Ervan,2244,manwithavan,2544,-300,A01,Time forfeit,60+0,2018.09.07,19:29:20,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
f3bf0c27-f954-4f02-9013-6f18fd8f3a9c,111,Lichess Titled Arena 7,https://lichess.org/wPukJiXL,2018.09.07,?,manwithavan,SaraciNderim,1-0,2530,+14,2584,-14,GM,IM,manwithavan,2530,SaraciNderim,2584,-54,A40,Time forfeit,60+0,2018.09.07,19:24:47,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
c181fbfd-08df-442d-8333-0e2437993a94,112,Lichess Titled Arena 7,https://lichess.org/MgjTGqNs,2018.09.07,?,ShakhiMaty,manwithavan,1-0,2545,+10,2542,-12,FM,GM,ShakhiMaty,2545,manwithavan,2542,3,B00,Abandoned,60+0,2018.09.07,19:24:15,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
b24e581a-bf18-4ce8-ab64-afdd0ee6ea3c,113,Lichess Titled Arena 7,https://lichess.org/zwBqpVi2,2018.09.07,?,manwithavan,szachus,1-0,2532,+10,2452,-10,GM,NM,manwithavan,2532,szachus,2452,80,B06,Normal,60+0,2018.09.07,19:22:15,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
330035e7-d876-4d45-9709-1218b2a51639,114,Lichess Titled Arena 7,https://lichess.org/GmZ3hxYW,2018.09.07,?,manwithavan,AkibaRubi,1-0,2523,+9,2443,-9,GM,FM,manwithavan,2523,AkibaRubi,2443,80,C00,Normal,60+0,2018.09.07,19:20:16,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
44eafbbf-f543-412f-864e-810c0b5a3bf4,115,Lichess Titled Arena 7,https://lichess.org/iZVKGyri,2018.09.07,?,darkghoul,manwithavan,1/2-1/2,2684,-6,2518,+5,IM,GM,draw,,draw,,0,A01,Normal,60+0,2018.09.07,19:17:35,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
e57bc30f-1f8e-41d4-aa01-3dc55d2423dd,116,Lichess Titled Arena 7,https://lichess.org/BUedbw34,2018.09.07,?,manwithavan,Polihisztor,1-0,2509,+9,2388,-8,GM,FM,manwithavan,2509,Polihisztor,2388,121,B35,Normal,60+0,2018.09.07,19:15:58,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
be7f5ea8-5c45-4c53-a15b-2615fae85069,117,Lichess Titled Arena 7,https://lichess.org/u47YRFVe,2018.09.07,?,Steven_Tjuip,manwithavan,1-0,2004,+24,2533,-24,,GM,Steven_Tjuip,2004,manwithavan,2533,-529,B07,Time forfeit,60+0,2018.09.07,19:12:54,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
07962a70-ec61-40a7-8df0-2f5fa108d4d0,118,Lichess Titled Arena 7,https://lichess.org/uxmfWoVG,2018.09.07,?,mauri990,manwithavan,0-1,2268,-4,2528,+5,FM,GM,manwithavan,2528,mauri990,2268,260,A05,Normal,60+0,2018.09.07,19:10:36,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
ba385610-c2b9-4b66-87c1-f67545f36bbf,119,Lichess Titled Arena 7,https://lichess.org/HyxG5ThS,2018.09.07,?,manwithavan,ChrolloL,1-0,2513,+15,2599,-13,GM,GM,manwithavan,2513,ChrolloL,2599,-86,B43,Normal,60+0,2018.09.07,19:08:32,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
c9659efe-9c12-4f89-bbe2-f724a6888149,120,Lichess Titled Arena 7,https://lichess.org/0YotxVgp,2018.09.07,?,A_Kukhmazov,manwithavan,1-0,2694,+7,2520,-7,IM,GM,A_Kukhmazov,2694,manwithavan,2520,174,D30,Normal,60+0,2018.09.07,19:06:40,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
f1cdf1b6-cf27-4cf6-85aa-bf22bed18b5d,121,Lichess Titled Arena 7,https://lichess.org/CN9EuD8K,2018.09.07,?,manwithavan,mutdpro,0-1,2524,-4,2817,+5,GM,IM,mutdpro,2817,manwithavan,2524,293,E81,Normal,60+0,2018.09.07,19:04:21,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
146ed396-3279-4b9e-a3ba-81d64a5477ab,122,Lichess Titled Arena 7,https://lichess.org/kw6N8sO0,2018.09.07,?,manwithavan,Skliarov_Viktor,1-0,2513,+11,2475,-11,GM,IM,manwithavan,2513,Skliarov_Viktor,2475,38,A45,Normal,60+0,2018.09.07,19:02:44,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
83bb5db3-831d-4ea0-ac76-715340477c8f,123,Lichess Titled Arena 7,https://lichess.org/QzY2veh4,2018.09.07,?,manwithavan,EricRosen,0-1,2525,-12,2525,+12,GM,IM,EricRosen,2525,manwithavan,2525,0,A51,Time forfeit,60+0,2018.09.07,19:00:05,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
1d6e7482-f01b-4274-9a0d-6f351b2b10e9,124,Daily Bullet Arena,https://lichess.org/Owi0Z3HY,2018.02.24,?,manwithavan,StJake23,0-1,2550,-25,1832,+22,GM,,StJake23,1832,manwithavan,2550,-718,E90,Time forfeit,60+0,2018.02.24,16:00:39,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
c1d43bb4-7598-43ca-867a-c82745834bbc,125,Rated Bullet game,https://lichess.org/MLiBlAQG,2018.02.17,?,manwithavan,recapture,0-1,2567,-17,2416,+17,GM,GM,recapture,2416,manwithavan,2567,-151,C44,Time forfeit,60+0,2018.02.17,01:23:35,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
158a2436-6ad3-4522-aa5d-280743ec4cfb,126,Rated Bullet game,https://lichess.org/HBjleYmi,2018.02.17,?,recapture,manwithavan,0-1,2424,-8,2559,+8,GM,GM,manwithavan,2559,recapture,2424,135,C40,Normal,60+0,2018.02.17,01:22:32,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
52125d45-c415-484e-9a50-8474660ba7c0,127,Rated Bullet game,https://lichess.org/GR5nnuxT,2018.02.17,?,manwithavan,recapture,1-0,2551,+8,2432,-8,GM,GM,manwithavan,2551,recapture,2432,119,E04,Normal,60+0,2018.02.17,01:21:44,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
4e192a78-fc20-4877-888d-c7bb02576919,128,Rated Bullet game,https://lichess.org/QYmp23Cc,2018.02.17,?,recapture,manwithavan,1-0,2415,+17,2568,-17,GM,GM,recapture,2415,manwithavan,2568,-153,B06,Normal,60+0,2018.02.17,01:19:59,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
f058a636-bdd4-44dc-8f05-ee1eab1e7af2,129,Rated Bullet game,https://lichess.org/M5s7aeEv,2018.02.17,?,manwithavan,recapture,0-1,2587,-19,2397,+18,GM,GM,recapture,2397,manwithavan,2587,-190,E20,Normal,60+0,2018.02.17,01:18:12,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
ce4a7c17-6504-4169-80d9-9e46afd5ae07,130,Rated Bullet game,https://lichess.org/uGGZ02xr,2018.02.17,?,recapture,manwithavan,1/2-1/2,2391,+6,2593,-6,GM,GM,draw,,draw,,0,B00,Time forfeit,60+0,2018.02.17,01:15:57,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
6155c2d3-5fda-43ec-9151-4a61d61bd51b,131,Rated Bullet game,https://lichess.org/88JobFxb,2018.02.17,?,manwithavan,recapture,1-0,2587,+6,2397,-6,GM,GM,manwithavan,2587,recapture,2397,190,A01,Time forfeit,60+0,2018.02.17,01:13:43,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
f4676b3a-aca2-48c3-9ae7-18d2c33bfe85,132,Rated Bullet game,https://lichess.org/lGgW7mDq,2018.02.17,?,recapture,manwithavan,0-1,2404,-7,2580,+7,GM,GM,manwithavan,2580,recapture,2404,176,B01,Normal,60+0,2018.02.17,01:11:52,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
28ae38d1-4e1a-4c47-8867-f7bf14407c6c,133,Rated Bullet game,https://lichess.org/qp2nvue5,2018.02.17,?,manwithavan,recapture,1-0,2573,+7,2411,-7,GM,GM,manwithavan,2573,recapture,2411,162,C55,Normal,60+0,2018.02.17,01:10:08,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
21ea67dd-4d88-423c-88d2-b300ad6ab7a3,134,Rated Bullet game,https://lichess.org/7l7HuTVc,2018.02.17,?,recapture,manwithavan,1-0,2392,+19,2592,-19,GM,GM,recapture,2392,manwithavan,2592,-200,C01,Normal,60+0,2018.02.17,01:08:25,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
d142e540-ce9b-4f6b-ac88-486b81c17a35,135,Rated Bullet game,https://lichess.org/xAgxSWNe,2018.02.17,?,manwithavan,recapture,0-1,2612,-20,2373,+19,GM,GM,recapture,2373,manwithavan,2612,-239,E20,Normal,60+0,2018.02.17,01:06:42,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
b7d83b90-7b26-42c3-9f34-6593f798bb18,136,Rated Bullet game,https://lichess.org/PpMfIsvU,2018.02.17,?,recapture,manwithavan,1/2-1/2,2366,+7,2620,-8,GM,GM,draw,,draw,,0,B50,Time forfeit,60+0,2018.02.17,01:04:25,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
c1c8fd9c-9b91-4201-a10c-0e811e2ae9e0,137,Rated Bullet game,https://lichess.org/qhfY55wo,2018.02.17,?,manwithavan,recapture,1-0,2615,+5,2371,-5,GM,GM,manwithavan,2615,recapture,2371,244,D05,Normal,60+0,2018.02.17,01:03:03,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
6b6516d7-de8f-449f-abf1-b7b02ac2fcf3,138,Rated Bullet game,https://lichess.org/vfh0jDYZ,2018.02.17,?,recapture,manwithavan,0-1,2376,-5,2610,+5,GM,GM,manwithavan,2610,recapture,2376,234,B01,Normal,60+0,2018.02.17,01:01:28,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
095dfdb0-433b-49e0-8614-e4d61775cbe2,139,Rated Bullet game,https://lichess.org/67qv57jk,2018.02.17,?,manwithavan,recapture,1-0,2604,+6,2381,-5,GM,GM,manwithavan,2604,recapture,2381,223,C29,Time forfeit,60+0,2018.02.17,00:59:13,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
77ffae66-3c72-48b1-ad01-cecf335966bc,140,Rated Bullet game,https://lichess.org/GpX7ptQf,2018.02.17,?,recapture,manwithavan,0-1,2387,-6,2598,+6,GM,GM,manwithavan,2598,recapture,2387,211,B01,Normal,60+0,2018.02.17,00:57:46,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
3dce0ab5-4608-4b28-a1f9-569ae5dd78d8,141,Rated Bullet game,https://lichess.org/jlnTKKfz,2018.02.17,?,manwithavan,recapture,1-0,2592,+6,2392,-5,GM,GM,manwithavan,2592,recapture,2392,200,D35,Normal,60+0,2018.02.17,00:56:48,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
f185d1a0-d3f8-4555-b23f-fdbfd53278d7,142,Rated Bullet game,https://lichess.org/wX6TrPK7,2018.02.17,?,recapture,manwithavan,0-1,2399,-7,2585,+7,GM,GM,manwithavan,2585,recapture,2399,186,B13,Normal,60+0,2018.02.17,00:55:15,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
e7a1ffdb-2b15-4e06-a28b-a69f66613cef,143,Rated Bullet game,https://lichess.org/GEgkVU1w,2018.02.17,?,manwithavan,recapture,1-0,2578,+7,2405,-6,GM,GM,manwithavan,2578,recapture,2405,173,B10,Time forfeit,60+0,2018.02.17,00:49:45,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
6ecbb1b9-9165-4202-bb3c-bfb17def5d8e,144,Rated Bullet game,https://lichess.org/rP3ULeUE,2018.02.17,?,recapture,manwithavan,0-1,2412,-7,2571,+7,GM,GM,manwithavan,2571,recapture,2412,159,C45,Time forfeit,60+0,2018.02.17,00:47:42,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
40adf162-a4e1-48f7-9c71-d34f6f9d960a,145,Rated Bullet game,https://lichess.org/twiVuCRS,2018.02.17,?,manwithavan,recapture,1-0,2563,+8,2419,-7,GM,GM,manwithavan,2563,recapture,2419,144,A45,Normal,60+0,2018.02.17,00:45:59,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
63ca0581-2811-497d-82f9-5b40e3ce1823,146,Rated Bullet game,https://lichess.org/zjC84rfR,2018.02.17,?,recapture,manwithavan,1/2-1/2,2415,+4,2568,-5,GM,GM,draw,,draw,,0,A00,Normal,60+0,2018.02.17,00:43:58,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
db1c7d82-8ae0-4fce-8493-fca35b5e8b75,147,Rated Bullet game,https://lichess.org/v9NneeOf,2018.02.17,?,manwithavan,recapture,1-0,2560,+8,2422,-7,GM,GM,manwithavan,2560,recapture,2422,138,C45,Time forfeit,60+0,2018.02.17,00:41:44,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
f09fd13b-dd3b-4b80-92e4-8f81dbdbe18a,148,Rated Bullet game,https://lichess.org/HsZhb1ye,2018.02.17,?,recapture,manwithavan,1-0,2405,+17,2579,-19,GM,GM,recapture,2405,manwithavan,2579,-174,C10,Normal,60+0,2018.02.17,00:40:02,Standard,,2021-07-25T22:51:10+0000,lichess_manwithavan_2021-07-25.pgn
