game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name,eval
f951f9a7-e353-4ac3-bb0c-8feec4d8bf80,497,Rated Bullet game,https://lichess.org/COEB5P3O,2018.02.26,?,DrDrunkenstein,larso,1-0,2690,+7,2527,-7,DrDrunkenstein,2690,larso,2527,163,D35,Normal,30+0,2018.02.26,20:26:21,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
6774b33b-7989-4924-baa1-b2bcdab9e1ab,498,Rated Bullet game,https://lichess.org/s3ZYpF7g,2018.02.26,?,larso,DrDrunkenstein,0-1,2534,-7,2683,+7,DrDrunkenstein,2683,larso,2534,149,A04,Normal,30+0,2018.02.26,20:25:04,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
e3f13c11-5735-4048-ad31-81bfcd2a89e6,499,Rated Bullet game,https://lichess.org/iu43Y6aO,2018.02.26,?,DrDrunkenstein,larso,1-0,2675,+8,2541,-7,DrDrunkenstein,2675,larso,2541,134,C02,Normal,30+0,2018.02.26,20:24:46,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f7cf2e9a-bbfd-4194-bf9c-258dd42e3c93,500,Rated Bullet game,https://lichess.org/V4CG41tA,2018.02.26,?,larso,DrDrunkenstein,1-0,2525,+16,2693,-18,larso,2525,DrDrunkenstein,2693,-168,A04,Time forfeit,30+0,2018.02.26,20:23:37,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
3ed89ec8-557a-4106-ab4a-f9724a51a4a0,501,Rated Bullet game,https://lichess.org/LYP7jBv6,2018.02.26,?,DrDrunkenstein,larso,0-1,2712,-19,2507,+18,larso,2507,DrDrunkenstein,2712,-205,A00,Normal,30+0,2018.02.26,20:22:35,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
4df053e8-adb8-4a14-869b-48958550bc1d,502,Rated Bullet game,https://lichess.org/ovBNEQNC,2018.02.26,?,larso,DrDrunkenstein,0-1,2513,-6,2705,+7,DrDrunkenstein,2705,larso,2513,192,A49,Normal,30+0,2018.02.26,20:21:24,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
637cf34b-50d6-44a7-aa7f-64f3b8f9331f,503,Rated Bullet game,https://lichess.org/COKChuWe,2018.02.26,?,DrDrunkenstein,larso,1-0,2699,+6,2519,-6,DrDrunkenstein,2699,larso,2519,180,A04,Normal,30+0,2018.02.26,20:20:15,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
1e69be5f-6111-4dab-90b8-59a026dce4f8,504,Rated Bullet game,https://lichess.org/EhEmX9fZ,2018.02.26,?,larso,DrDrunkenstein,0-1,2526,-7,2691,+8,DrDrunkenstein,2691,larso,2526,165,A40,Normal,30+0,2018.02.26,20:19:41,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
7bf4036e-8ffe-4c93-81f1-35afc7bd36f3,505,Rated Bullet game,https://lichess.org/NSK8v89P,2018.02.26,?,DrDrunkenstein,larso,1-0,2684,+7,2532,-6,DrDrunkenstein,2684,larso,2532,152,A00,Normal,30+0,2018.02.26,20:18:44,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
be16b303-5f33-4977-aeb1-5be4bd81d7ba,506,Rated Bullet game,https://lichess.org/3q28s1D7,2018.02.26,?,larso,DrDrunkenstein,0-1,2540,-8,2676,+8,DrDrunkenstein,2676,larso,2540,136,A43,Normal,30+0,2018.02.26,20:17:35,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
d5de24b5-01d4-4ff3-a848-55e6563a73d7,507,Rated Bullet game,https://lichess.org/CLlVoE9Y,2018.02.26,?,DrDrunkenstein,larso,1-0,2667,+9,2547,-7,DrDrunkenstein,2667,larso,2547,120,D35,Normal,30+0,2018.02.26,20:16:48,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
a9a13a53-4e23-4cab-8094-76e5b50e3096,508,Rated Bullet game,https://lichess.org/HvoH10sU,2018.02.26,?,larso,DrDrunkenstein,0-1,2555,-8,2658,+9,DrDrunkenstein,2658,larso,2555,103,A43,Normal,30+0,2018.02.26,20:16:09,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f3d3bdf1-2f5c-4bbe-a545-0c5c25f81b71,509,Rated Bullet game,https://lichess.org/aPKQ2yr5,2018.02.26,?,DrDrunkenstein,larso,1-0,2647,+11,2564,-9,DrDrunkenstein,2647,larso,2564,83,A01,Normal,30+0,2018.02.26,20:15:32,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c4b3ec62-fe92-466f-bab5-eb228721e984,510,Rated Bullet game,https://lichess.org/QsmOGcfj,2018.02.26,?,larso,DrDrunkenstein,1-0,2549,+15,2665,-18,larso,2549,DrDrunkenstein,2665,-116,B33,Time forfeit,30+0,2018.02.26,20:14:11,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
25a29967-cc7c-4c49-9d40-7ab0c5ba07d9,511,Rated Bullet game,https://lichess.org/rZ72ZgYA,2018.02.26,?,DrDrunkenstein,larso,1-0,2655,+10,2558,-9,DrDrunkenstein,2655,larso,2558,97,C11,Normal,30+0,2018.02.26,20:13:16,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f465db30-4c9f-48cf-a11f-1bec6d75ebf0,512,Monthly Bullet Arena,https://lichess.org/lW7E92ob,2018.02.26,?,DrDrunkenstein,Mayjin,1-0,2652,+3,2296,-4,DrDrunkenstein,2652,Mayjin,2296,356,B01,Normal,60+0,2018.02.26,19:58:51,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b3314249-1dc6-4086-93b0-0b4d489f5d62,513,Monthly Bullet Arena,https://lichess.org/Gv9h5Wdn,2018.02.26,?,Krantss,DrDrunkenstein,0-1,2338,-3,2648,+4,DrDrunkenstein,2648,Krantss,2338,310,A40,Normal,60+0,2018.02.26,19:57:41,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
6d507b67-b3f4-435b-9f8c-25d94fad59ec,514,Monthly Bullet Arena,https://lichess.org/yatcIR0D,2018.02.26,?,DrDrunkenstein,Danirod,0-1,2672,-24,2303,+20,Danirod,2303,DrDrunkenstein,2672,-369,A00,Normal,60+0,2018.02.26,19:56:32,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5fcc6e9a-7874-45c2-999f-27913d86b478,515,Monthly Bullet Arena,https://lichess.org/JAHgPb5I,2018.02.26,?,Sigma_Tauri,DrDrunkenstein,1-0,2628,+15,2688,-16,Sigma_Tauri,2628,DrDrunkenstein,2688,-60,B06,Time forfeit,60+0,2018.02.26,19:54:52,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
22ac7af3-d696-4dde-b309-9e9ee7e08449,516,Monthly Bullet Arena,https://lichess.org/4jvBc2p3,2018.02.26,?,DrDrunkenstein,Nyxnyxnyxnyxnyx,0-1,2709,-21,2489,+22,Nyxnyxnyxnyxnyx,2489,DrDrunkenstein,2709,-220,A36,Time forfeit,60+0,2018.02.26,19:52:59,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
1701e9a6-6ef4-4ea0-b1da-b72f011fcd0a,517,Monthly Bullet Arena,https://lichess.org/GY579yU6,2018.02.26,?,Sun-Fire,DrDrunkenstein,0-1,2038,+0,2708,+1,DrDrunkenstein,2708,Sun-Fire,2038,670,B06,Normal,60+0,2018.02.26,19:51:48,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
3e8b74cc-f017-4d46-872e-4cc93f446c21,518,Monthly Bullet Arena,https://lichess.org/dZDB8mWW,2018.02.26,?,DrDrunkenstein,AstanehChess,1-0,2701,+7,2525,-7,DrDrunkenstein,2701,AstanehChess,2525,176,D10,Normal,60+0,2018.02.26,19:50:54,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
14073901-4783-4b29-b65a-85a098cdd7f6,519,Monthly Bullet Arena,https://lichess.org/0Wx20tTe,2018.02.26,?,DrDrunkenstein,Mishka_The_Great,0-1,2723,-22,2494,+18,Mishka_The_Great,2494,DrDrunkenstein,2723,-229,B17,Time forfeit,60+0,2018.02.26,19:49:24,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
649dbc78-c2ce-41d1-b6e3-7dc5a30625d0,520,Monthly Bullet Arena,https://lichess.org/XYzA0O49,2018.02.26,?,Krantss,DrDrunkenstein,0-1,2363,-3,2719,+4,DrDrunkenstein,2719,Krantss,2363,356,A40,Normal,60+0,2018.02.26,19:48:33,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b706a8df-b1d2-4be3-85b2-9dcdc1c1d2f7,521,Monthly Bullet Arena,https://lichess.org/fBFDfGK6,2018.02.26,?,DrDrunkenstein,opperwezen,1-0,2707,+12,2665,-12,DrDrunkenstein,2707,opperwezen,2665,42,C41,Normal,60+0,2018.02.26,19:47:51,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
cd952b0a-1c2c-493c-9d8a-22c0e06072af,522,Monthly Bullet Arena,https://lichess.org/HZdgio8i,2018.02.26,?,Morphy123,DrDrunkenstein,0-1,2367,-3,2704,+3,DrDrunkenstein,2704,Morphy123,2367,337,C00,Time forfeit,60+0,2018.02.26,19:45:52,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
66ca63bf-8d2b-434f-9f82-33cb724a8960,523,Monthly Bullet Arena,https://lichess.org/mWQxDcDU,2018.02.26,?,larso,DrDrunkenstein,1/2-1/2,2614,+3,2707,-3,draw,,draw,,0,B00,Normal,60+0,2018.02.26,19:44:41,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b37f469e-4467-4f3d-bda4-c6ff5cf419df,524,Monthly Bullet Arena,https://lichess.org/dDqpuqlq,2018.02.26,?,MeikeSchlecker,DrDrunkenstein,1/2-1/2,2274,+10,2719,-12,draw,,draw,,0,B10,Normal,60+0,2018.02.26,19:42:48,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
945c4e1a-93c5-4279-9c86-afab17cff3cb,525,Monthly Bullet Arena,https://lichess.org/3Of7Z5wl,2018.02.26,?,DrDrunkenstein,Mishka_The_Great,1-0,2712,+7,2523,-6,DrDrunkenstein,2712,Mishka_The_Great,2523,189,D77,Normal,60+0,2018.02.26,19:41:37,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b5a05e2c-a205-4c12-b8d2-e985c87222cd,526,Monthly Bullet Arena,https://lichess.org/go7YzX70,2018.02.26,?,DrDrunkenstein,MeikeSchlecker,1-0,2710,+2,2283,-2,DrDrunkenstein,2710,MeikeSchlecker,2283,427,A01,Normal,60+0,2018.02.26,19:40:23,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
4948d1c1-c49e-4f45-9eaa-10e893fec702,527,Monthly Bullet Arena,https://lichess.org/J3onEfAX,2018.02.26,?,Morphy123,DrDrunkenstein,0-1,2382,-3,2706,+4,DrDrunkenstein,2706,Morphy123,2382,324,B01,Time forfeit,60+0,2018.02.26,19:38:31,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
68eface3-ef66-48da-b785-b5ccc0ac408e,528,Monthly Bullet Arena,https://lichess.org/gCkxdbrn,2018.02.26,?,DrDrunkenstein,larso,1-0,2696,+10,2604,-9,DrDrunkenstein,2696,larso,2604,92,A01,Normal,60+0,2018.02.26,19:37:30,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
3de471a6-bf60-4960-a963-85a59a9b1f15,529,Monthly Bullet Arena,https://lichess.org/A6GpeiNj,2018.02.26,?,DrDrunkenstein,MennyHobber,1-0,2691,+5,2402,-5,DrDrunkenstein,2691,MennyHobber,2402,289,B18,Normal,60+0,2018.02.26,19:36:45,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
181df6fe-34cd-42c3-8e42-33ad130eed30,530,Monthly Bullet Arena,https://lichess.org/JSa03bLn,2018.02.26,?,opperwezen,DrDrunkenstein,0-1,2662,-14,2678,+13,DrDrunkenstein,2678,opperwezen,2662,16,B12,Normal,60+0,2018.02.26,19:35:57,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
9d9da3f8-e377-4ec3-9582-2b3cbdb28772,531,Monthly Bullet Arena,https://lichess.org/znVoKLX4,2018.02.26,?,Krantss,DrDrunkenstein,0-1,2363,-4,2673,+5,DrDrunkenstein,2673,Krantss,2363,310,A00,Normal,60+0,2018.02.26,19:34:31,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
2ad56752-05d0-4063-9578-c16833515271,532,Monthly Bullet Arena,https://lichess.org/XBvl3Yhh,2018.02.26,?,DrDrunkenstein,opperwezen,1-0,2658,+15,2675,-16,DrDrunkenstein,2658,opperwezen,2675,-17,A07,Time forfeit,60+0,2018.02.26,19:33:03,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c557405e-8809-46a7-9ee9-9b514e5e3baf,533,Monthly Bullet Arena,https://lichess.org/EVBx34kj,2018.02.26,?,TheMeatOnBone,DrDrunkenstein,0-1,2549,-9,2648,+10,DrDrunkenstein,2648,TheMeatOnBone,2549,99,A10,Normal,60+0,2018.02.26,19:31:43,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5e9b556b-a75f-44db-af77-1625b4a1ac41,534,Monthly Bullet Arena,https://lichess.org/hbj8UcCC,2018.02.26,?,DrDrunkenstein,larso,0-1,2667,-19,2571,+15,larso,2571,DrDrunkenstein,2667,-96,A05,Time forfeit,60+0,2018.02.26,19:30:15,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
a5c9dc56-33c6-47ea-b8a6-048e50994132,535,Monthly Bullet Arena,https://lichess.org/MsHsPcUW,2018.02.26,?,Barron123,DrDrunkenstein,1/2-1/2,2431,+9,2676,-9,draw,,draw,,0,B15,Normal,60+0,2018.02.26,19:28:39,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
7b548b2f-a741-4fa7-9a37-57181ae21184,536,Monthly Bullet Arena,https://lichess.org/SchqsDwB,2018.02.26,?,Nectarine,DrDrunkenstein,1-0,2399,+22,2701,-25,Nectarine,2399,DrDrunkenstein,2701,-302,A00,Normal,60+0,2018.02.26,19:26:39,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
4b3a67e1-5431-4bca-9d47-edfff0db2b05,537,Monthly Bullet Arena,https://lichess.org/vACky3fq,2018.02.26,?,DrDrunkenstein,dragonwelb,0-1,2728,-27,2390,+20,dragonwelb,2390,DrDrunkenstein,2728,-338,A07,Time forfeit,60+0,2018.02.26,19:24:50,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
c03f8e85-d8f9-49ec-b4fb-23b2f3f61cde,538,Monthly Bullet Arena,https://lichess.org/DuiyXb1W,2018.02.26,?,MennyHobber,DrDrunkenstein,1-0,2308,+36,2756,-28,MennyHobber,2308,DrDrunkenstein,2756,-448,A40,Normal,60+0,2018.02.26,19:23:10,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
eeac1f55-89bf-4267-bcf4-5ad286da9774,539,Monthly Bullet Arena,https://lichess.org/1H3FlbPV,2018.02.26,?,DrDrunkenstein,larso,1-0,2747,+9,2583,-6,DrDrunkenstein,2747,larso,2583,164,A13,Normal,60+0,2018.02.26,19:21:50,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
430ad199-703e-4686-b6b7-eeac8e98b18b,540,Monthly Bullet Arena,https://lichess.org/tTcafzJR,2018.02.26,?,DrDrunkenstein,TheMeatOnBone,0-1,2771,-24,2555,+19,TheMeatOnBone,2555,DrDrunkenstein,2771,-216,A04,Time forfeit,60+0,2018.02.26,19:19:16,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5d3a5a0b-642e-4b5a-8bf1-972e515f761a,541,Monthly Bullet Arena,https://lichess.org/pAnhfF98,2018.02.26,?,DrDrunkenstein,Crew64,1-0,2766,+5,2492,-5,DrDrunkenstein,2766,Crew64,2492,274,A04,Time forfeit,60+0,2018.02.26,19:16:55,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
02247f8a-715d-47c8-9be7-3f4669b52d38,542,Monthly Bullet Arena,https://lichess.org/RI4vtxpy,2018.02.26,?,Lil_Mark,DrDrunkenstein,0-1,2101,+0,2765,+1,DrDrunkenstein,2765,Lil_Mark,2101,664,B01,Time forfeit,60+0,2018.02.26,19:15:06,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
983f5cda-ce2b-46af-ad36-99b3241128fa,543,Monthly Bullet Arena,https://lichess.org/pQxiOG7c,2018.02.26,?,Hardian_Rochild,DrDrunkenstein,0-1,2181,-1,2764,+1,DrDrunkenstein,2764,Hardian_Rochild,2181,583,B00,Time forfeit,60+0,2018.02.26,19:13:05,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f2c1e38d-a16b-4ca4-b66b-03a966fbd315,544,Monthly Bullet Arena,https://lichess.org/H1BSMmql,2018.02.26,?,DrDrunkenstein,opperwezen,1-0,2753,+11,2655,-12,DrDrunkenstein,2753,opperwezen,2655,98,B47,Normal,60+0,2018.02.26,19:10:56,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
223c5c1a-95b0-4953-a89f-a5b3c061e3f3,545,Monthly Bullet Arena,https://lichess.org/fyE772rN,2018.02.26,?,DrDrunkenstein,cxb5,1-0,2750,+3,2320,-2,DrDrunkenstein,2750,cxb5,2320,430,A84,Time forfeit,60+0,2018.02.26,19:07:13,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
b1b76b15-31e6-41ee-98ed-ab5615318edc,546,Monthly Bullet Arena,https://lichess.org/iJ3JDJi1,2018.02.26,?,Hardian_Rochild,DrDrunkenstein,0-1,2191,-1,2749,+1,DrDrunkenstein,2749,Hardian_Rochild,2191,558,A00,Normal,60+0,2018.02.26,19:05:53,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
acc26509-ea23-41c7-9ea5-393ec2201fae,547,Monthly Bullet Arena,https://lichess.org/q6iq6XWa,2018.02.26,?,Morphy123,DrDrunkenstein,1-0,2287,+22,2778,-29,Morphy123,2287,DrDrunkenstein,2778,-491,B10,Time forfeit,60+0,2018.02.26,19:04:09,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
7d1236b4-958e-4a66-b88b-49502b11910b,548,Monthly Bullet Arena,https://lichess.org/pvQVpbJQ,2018.02.26,?,BermudaGhostShip,DrDrunkenstein,1/2-1/2,2168,+11,2792,-14,draw,,draw,,0,B01,Time forfeit,60+0,2018.02.26,19:02:17,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
4c6f250f-8574-4f2c-9c67-2963b65bc0ca,549,Monthly Bullet Arena,https://lichess.org/5IQw2Wre,2018.02.26,?,DrDrunkenstein,raastin,1/2-1/2,2805,-13,2354,+12,draw,,draw,,0,A00,Normal,60+0,2018.02.26,19:00:44,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
57203b25-1cd8-4033-b885-cb8d9899f0df,550,Monthly Bullet Arena,https://lichess.org/tPOIx7ev,2018.02.26,?,gkbe,DrDrunkenstein,0-1,2361,-2,2803,+2,DrDrunkenstein,2803,gkbe,2361,442,A25,Normal,60+0,2018.02.26,18:59:40,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
da663805-aba4-4f30-b418-0e5f4fd5cd26,551,Monthly Bullet Arena,https://lichess.org/tZ3YzSz1,2018.02.26,?,DrDrunkenstein,Mishka_The_Great,1-0,2797,+6,2554,-5,DrDrunkenstein,2797,Mishka_The_Great,2554,243,A56,Time forfeit,60+0,2018.02.26,18:58:18,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
f4230a73-35fb-4505-8772-14928031dd62,552,Monthly Bullet Arena,https://lichess.org/LZuAEBdS,2018.02.26,?,gkbe,DrDrunkenstein,1/2-1/2,2339,+12,2809,-12,draw,,draw,,0,A10,Normal,60+0,2018.02.26,18:56:16,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
a777e4b2-55ae-4635-aa4f-921706e0d13f,553,Monthly Bullet Arena,https://lichess.org/oUPetJv0,2018.02.26,?,DrDrunkenstein,Nectarine,0-1,2837,-28,2334,+26,Nectarine,2334,DrDrunkenstein,2837,-503,A07,Normal,60+0,2018.02.26,18:54:32,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
cec84e69-97ec-46ee-b7c0-682d03fe42f1,554,Monthly Bullet Arena,https://lichess.org/9EV0ODZk,2018.02.26,?,DrDrunkenstein,mknz,1-0,2837,+0,2068,+0,DrDrunkenstein,2837,mknz,2068,769,A01,Normal,60+0,2018.02.26,18:53:00,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5b15245e-58e3-4fb6-b58e-0f8564fd48fa,555,Monthly Bullet Arena,https://lichess.org/m8FjWLPZ,2018.02.26,?,Simba7,DrDrunkenstein,0-1,2189,+0,2836,+1,DrDrunkenstein,2836,Simba7,2189,647,B06,Normal,60+0,2018.02.26,18:52:06,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
71e59edc-83a1-4a47-858a-f3778a257c5c,556,Monthly Bullet Arena,https://lichess.org/QgWvuLOi,2018.02.26,?,DrDrunkenstein,ratbadger1,1-0,2836,+0,1965,+0,DrDrunkenstein,2836,ratbadger1,1965,871,A52,Normal,60+0,2018.02.26,18:50:44,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
5825fbf7-85a6-47a9-96ea-92db9e264430,557,Monthly Bullet Arena,https://lichess.org/EOSZU3gw,2018.02.26,?,DrDrunkenstein,bidon67,1-0,2835,+1,2118,+0,DrDrunkenstein,2835,bidon67,2118,717,A01,Time forfeit,60+0,2018.02.26,18:48:46,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
869b4080-7e06-40d8-870b-8702f318f1ff,558,Monthly Bullet Arena,https://lichess.org/1Ag2JIyE,2018.02.26,?,DrDrunkenstein,orxan877,1-0,2835,+0,1976,-1,DrDrunkenstein,2835,orxan877,1976,859,A00,Time forfeit,60+0,2018.02.26,18:46:54,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
96362487-4d33-4ba9-95ed-267e640cd051,559,Monthly Bullet Arena,https://lichess.org/4iNVMXhF,2018.02.26,?,angelgab3,DrDrunkenstein,0-1,1981,+0,2835,+0,DrDrunkenstein,2835,angelgab3,1981,854,B01,Normal,60+0,2018.02.26,18:45:28,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
9354a2bd-338a-4ffa-b631-1f76a934ef42,560,Monthly Bullet Arena,https://lichess.org/J6LKf8gr,2018.02.26,?,tahayildirim,DrDrunkenstein,0-1,1783,+0,2835,+0,DrDrunkenstein,2835,tahayildirim,1783,1052,B06,Normal,60+0,2018.02.26,18:43:46,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
d1e68aa4-707c-435e-9e11-414dae186d3b,561,Monthly Bullet Arena,https://lichess.org/jBaAR7YE,2018.02.26,?,DrDrunkenstein,shunzhu22,1-0,2835,+0,1854,+0,DrDrunkenstein,2835,shunzhu22,1854,981,B17,Time forfeit,60+0,2018.02.26,18:41:57,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
7ace40f9-66d3-4c39-a228-f3e038323f05,562,Monthly Bullet Arena,https://lichess.org/cNdY10CB,2018.02.26,?,VaibhavRana2003,DrDrunkenstein,0-1,1661,+0,2835,+0,DrDrunkenstein,2835,VaibhavRana2003,1661,1174,A43,Normal,60+0,2018.02.26,18:40:56,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
fb4f4e63-2016-4e24-85f5-8491e534cf2b,563,Monthly Bullet Arena,https://lichess.org/q6iXKcrj,2018.02.26,?,Kidefence,DrDrunkenstein,0-1,2528,-4,2831,+4,DrDrunkenstein,2831,Kidefence,2528,303,B15,Normal,60+0,2018.02.26,18:39:34,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
47cc7bf3-8591-4204-aeb1-d196925d4f08,564,Monthly Bullet Arena,https://lichess.org/H2CaWglG,2018.02.26,?,DrDrunkenstein,omaley,1-0,2831,+0,1314,+0,DrDrunkenstein,2831,omaley,1314,1517,A01,Time forfeit,60+0,2018.02.26,18:38:02,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
fdbf2ab7-673d-4a84-b1b1-a22f4652bb71,565,Monthly Bullet Arena,https://lichess.org/GoFc4ZKz,2018.02.26,?,Secereli,DrDrunkenstein,0-1,1926,+0,2831,+0,DrDrunkenstein,2831,Secereli,1926,905,A04,Normal,60+0,2018.02.26,18:36:26,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
76e8a302-012b-43f3-a34f-1253aaf3f46b,566,Monthly Bullet Arena,https://lichess.org/F0MNp6yn,2018.02.26,?,DrDrunkenstein,spurv,1-0,2831,+0,1815,+0,DrDrunkenstein,2831,spurv,1815,1016,A04,Time forfeit,60+0,2018.02.26,18:34:42,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
48525208-da71-4eef-9bbe-1607fd389ba2,567,Monthly Bullet Arena,https://lichess.org/klMnPH56,2018.02.26,?,nissou-ach,DrDrunkenstein,0-1,2052,-1,2830,+1,DrDrunkenstein,2830,nissou-ach,2052,778,A40,Normal,60+0,2018.02.26,18:32:46,Standard,,2021-03-05T01:41:40+0000,lichess_DrDrunkenstein_2021-01-04.pgn
